movieId,label
213183,2
213183,6
213185,2
213185,3
213185,12
213187,3
213189,19
213191,0
213191,2
213193,5
213195,2
213195,3
213195,4
213197,3
213199,14
213201,2
213201,3
213201,4
213201,11
213203,7
213203,1
213205,6
213205,5
213207,0
213207,1
213207,2
213207,3
213207,4
213211,6
213213,3
213215,3
213215,8
213215,9
213219,3
213219,15
213221,6
213223,7
213223,3
213227,3
213227,6
213229,19
213231,1
213231,3
213231,4
213231,10
213233,14
213235,14
213237,6
213239,14
213241,3
213243,0
213243,1
213243,2
213245,7
213245,6
213245,9
213247,7
213247,8
213247,9
213249,6
213251,8
213251,6
213253,1
213255,1
213257,19
213263,3
213263,6
213265,12
213267,19
213269,19
213277,1
213277,3
213279,1
213281,3
213283,3
213283,6
213285,10
213285,12
213289,1
213289,3
213289,5
213291,14
213293,3
213295,19
213297,3
213299,19
213301,14
213303,14
213307,8
213307,6
213313,1
213313,4
213315,8
213317,14
213319,7
213319,1
213319,12
213323,7
213325,14
213327,7
213327,0
213327,8
213331,9
213333,3
213333,5
213335,1
213337,6
213337,4
213341,3
213343,9
213345,6
213345,5
213347,6
213347,12
213347,9
213349,10
213349,9
213353,1
213355,10
213355,11
213357,10
213359,19
213361,14
213363,19
213365,3
213365,5
213367,7
213367,0
213367,1
213367,2
213367,4
213369,6
213369,5
213371,6
213373,6
213375,9
213377,6
213377,15
213379,6
213381,8
213381,9
213383,19
213385,6
213389,14
213393,7
213393,6
213393,15
213395,7
213395,0
213397,8
213397,6
213397,9
213399,14
213401,10
213403,3
213403,10
213405,14
213415,14
213423,3
213425,10
213427,6
213429,10
213431,7
213431,3
213433,14
213435,14
213437,14
213437,6
213439,8
213439,6
213439,11
213443,14
213445,6
213449,6
213449,5
213453,6
213461,10
213463,6
213465,6
213467,19
213469,6
213471,14
213473,19
213475,0
213475,1
213475,2
213475,3
213477,3
213477,6
213479,0
213479,3
213479,4
213479,10
213479,15
213481,3
213481,5
213483,0
213483,2
213485,6
213487,14
213489,19
213491,14
213493,3
213495,19
213497,6
213499,7
213499,2
213499,3
213499,6
213501,14
213503,6
213505,6
213507,6
213509,3
213509,5
213511,4
213513,19
213515,3
213515,6
213517,6
213517,5
213519,12
213521,9
213523,6
213525,14
213527,3
213529,19
213531,7
213531,6
213533,6
213533,11
213533,9
213535,19
213537,6
213537,12
213541,14
213543,19
213545,11
213545,9
213549,14
213551,14
213553,3
213553,6
213555,14
213557,3
213559,7
213563,7
213563,6
213563,15
213565,6
213567,3
213567,5
213569,6
213569,15
213571,6
213573,6
213575,14
213577,3
213577,6
213583,7
213583,0
213583,4
213585,6
213590,7
213590,3
213590,8
213590,9
213592,6
213596,3
213596,5
213598,6
213600,2
213600,5
213602,3
213602,6
213604,10
213604,9
213606,14
213608,14
213610,19
213614,6
213614,5
213616,6
213618,14
213620,19
213622,6
213624,3
213624,6
213630,0
213630,14
213632,6
213634,10
213634,9
213636,9
213638,6
213640,3
213642,19
213644,3
213646,10
213652,6
213654,6
213656,1
213656,3
213656,5
213658,2
213658,14
213658,6
213660,0
213660,1
213660,2
213662,1
213662,2
213662,3
213664,3
213664,14
213664,6
213666,10
213666,12
213666,9
213668,3
213680,19
213682,14
213694,1
213694,2
213694,12
213698,7
213698,8
213698,6
213702,3
213702,5
213708,6
213708,15
213710,10
213710,12
213712,10
213714,3
213714,5
213720,1
213720,2
213722,1
213724,8
213724,6
213726,6
213728,3
213730,6
213732,6
213732,5
213734,7
213736,3
213736,6
213736,5
213738,6
213740,6
213742,6
213744,3
213744,5
213746,1
213746,2
213746,3
213748,3
213750,3
213752,2
213752,3
213754,3
213754,5
213756,3
213756,6
213758,5
213760,3
213760,6
213760,5
213762,3
213762,6
213764,7
213764,12
213764,9
213766,3
213766,5
213768,3
213768,5
213770,3
213770,5
213772,6
213772,5
213774,6
213776,3
213776,5
213778,6
213778,15
213780,3
213780,5
213782,3
213782,5
213784,19
213786,1
213786,12
213788,3
213788,6
213790,5
213792,6
213794,14
213796,6
213798,14
213800,6
213802,7
213802,6
213802,9
213804,6
213804,10
213806,14
213808,6
213810,6
213822,14
213828,6
213828,15
213830,19
213836,19
213842,14
213844,10
213844,9
213846,19
213848,6
213848,5
213850,6
213854,14
213856,14
213858,14
213860,14
213862,0
213862,2
213862,6
213864,7
213864,6
213864,15
213866,8
213866,6
213868,1
213868,6
213868,5
213870,3
213870,6
213870,5
213878,9
213880,3
213886,6
213886,4
213888,6
213890,6
213892,7
213892,10
213892,9
213894,19
213896,14
213898,6
213900,3
213902,6
213904,3
213904,6
213906,3
213906,6
213908,6
213910,7
213910,0
213910,6
213910,11
213912,1
213912,10
213912,12
213914,15
213916,6
213918,14
213918,6
213920,14
213928,14
213932,14
213934,6
213936,6
213936,10
213938,6
213940,19
213942,7
213942,8
213942,10
213942,12
213942,9
213944,12
213946,3
213948,3
213950,3
213952,3
213954,10
213956,10
213958,3
213958,10
213958,9
213960,10
213962,10
213964,10
213966,10
213966,12
213968,14
213970,14
213972,14
213974,3
213976,6
213976,11
213976,9
213978,6
213980,1
213980,3
213982,3
213982,8
213982,4
213984,14
213986,8
213986,10
213986,9
213988,6
213988,5
213990,6
213992,7
213992,4
213992,5
213994,6
213996,10
213996,12
213998,7
213998,3
213998,10
214000,7
214000,0
214000,3
214000,10
214002,6
214002,5
214004,0
214004,6
214006,14
214008,7
214010,7
214010,6
214010,4
214012,7
214012,6
214012,4
214014,7
214014,0
214014,1
214016,7
214016,6
214018,7
214018,1
214018,8
214020,7
214020,1
214020,8
214020,6
214020,11
214022,7
214022,0
214024,7
214026,7
214026,1
214026,3
214026,6
214026,11
214028,7
214028,0
214028,1
214028,2
214028,4
214030,7
214030,1
214030,4
214032,7
214032,0
214032,1
214032,3
214032,6
214032,4
214034,3
214034,6
214036,0
214036,2
214036,3
214036,4
214038,9
214040,14
214042,11
214044,6
214046,7
214046,0
214046,1
214046,3
214048,14
214050,3
214050,6
214052,7
214054,3
214054,6
214056,3
214056,6
214056,5
214058,6
214060,6
214060,5
214062,8
214062,6
214064,3
214068,1
214068,3
214068,6
214068,4
214068,5
214070,3
214072,8
214072,14
214072,6
214074,7
214074,0
214074,3
214076,9
214078,6
214078,5
214080,6
214082,19
214084,19
214086,3
214086,6
214088,19
214090,7
214090,3
214090,4
214090,10
214092,10
214092,11
214092,9
214094,14
214096,3
214100,19
214102,19
214104,14
214106,6
214108,10
214110,3
214116,1
214116,2
214124,3
214124,6
214128,3
214134,14
214136,14
214138,8
214138,6
214140,2
214140,3
214142,17
214144,19
214146,14
214148,7
214150,6
214152,5
214154,6
214158,1
214162,6
214162,5
214164,14
214166,6
214166,12
214166,9
214172,6
214174,6
214180,10
214182,5
214184,10
214184,9
214186,10
214190,10
214194,10
214194,9
214200,10
214202,6
214204,6
214206,8
214206,6
214208,14
214210,7
214210,0
214212,10
214212,11
214212,9
214214,14
214216,1
214216,6
214216,4
214218,6
214220,3
214220,8
214222,19
214224,6
214226,11
214228,6
214230,11
214230,9
214234,3
214236,0
214236,2
214236,3
214240,1
214240,8
214240,6
214240,4
214240,11
214240,12
214242,6
214242,11
214244,3
214244,8
214246,8
214246,5
214252,19
214258,7
214258,8
214258,6
214258,9
214260,7
214260,1
214260,3
214260,12
214262,3
214262,6
214264,3
214264,6
214266,3
214266,5
214268,14
214270,1
214270,6
214270,4
214272,14
214274,6
214274,9
214276,3
214276,10
214278,6
214280,8
214280,11
214282,3
214282,14
214282,6
214284,6
214286,3
214292,6
214294,6
214296,4
214296,10
214298,7
214300,6
214300,11
214300,12
214300,9
214302,6
214306,9
214312,6
214312,4
214314,6
214314,10
214314,9
214316,9
214318,3
214320,0
214320,12
214328,2
214328,3
214328,6
214328,12
214330,6
214332,6
214336,6
214336,5
214338,3
214340,2
214340,6
214342,7
214344,7
214344,6
214346,7
214346,8
214346,6
214346,9
214348,7
214348,6
214350,7
214352,6
214354,7
214356,7
214358,6
214360,3
214360,5
214362,3
214364,19
214366,3
214366,6
214366,15
214368,3
214370,8
214370,9
214372,14
214374,6
214374,9
214376,14
214378,3
214380,1
214382,14
214384,14
214390,6
214390,5
214392,7
214392,5
214392,9
214394,2
214394,3
214394,12
214396,3
214398,5
214400,9
214402,6
214402,5
214404,6
214404,11
214404,5
214406,5
214408,19
214410,10
214414,6
214416,3
214416,6
214418,6
214420,3
214422,7
214422,3
214424,3
214424,6
214426,17
214428,14
214428,6
214430,2
214430,6
214432,6
214434,3
214436,3
214438,2
214440,3
214442,0
214442,3
214442,12
214446,1
214446,2
214448,1
214448,2
214450,6
214452,3
214454,2
214454,3
214456,19
214458,19
214460,3
214462,3
214464,3
214464,6
214466,3
214466,6
214468,3
214470,7
214470,0
214470,1
214470,3
214472,6
214474,2
214474,3
214476,3
214478,7
214478,6
214480,6
214482,7
214482,4
214482,10
214484,15
214486,14
214488,9
214490,3
214490,12
214492,6
214492,5
214494,6
214496,6
214496,9
214498,5
214500,19
214506,19
214508,3
214508,6
214510,19
214512,8
214512,6
214514,3
214516,14
214518,14
214522,1
214524,14
214526,3
214528,6
214530,10
214534,9
214540,6
214542,6
214544,6
214544,9
214546,10
214548,6
214550,14
214552,19
214554,3
214554,6
214556,6
214558,14
214560,7
214560,8
214562,6
214564,6
214566,6
214566,10
214566,9
214568,8
214568,9
214570,6
214572,6
214574,9
214576,6
214578,6
214580,19
214582,10
214586,3
214588,0
214588,2
214588,6
214590,6
214596,9
214598,8
214598,6
214604,1
214604,2
214604,3
214606,1
214606,2
214608,8
214608,10
214608,11
214608,9
214610,0
214612,6
214614,7
214614,0
214614,6
214614,5
214616,6
214618,3
214620,19
214622,19
214626,3
214630,6
214632,10
214634,19
214636,6
214636,9
214640,6
214644,9
214654,8
214654,6
214654,9
214656,0
214656,2
214656,4
214658,7
214658,3
214658,8
214658,9
214660,14
214662,7
214662,1
214662,3
214662,6
214662,4
214662,12
214664,19
214666,3
214666,8
214666,9
214668,10
214668,9
214672,3
214672,10
214672,12
214674,6
214674,5
214676,6
214676,9
214678,6
214682,3
214684,6
214686,14
214688,6
214690,3
214690,6
214692,3
214694,14
214696,3
214696,4
214696,10
214698,3
214700,7
214700,8
214700,9
214702,19
214704,9
214706,3
214708,7
214708,0
214708,3
214710,3
214710,6
214712,3
214712,6
214714,3
214716,3
214716,6
214718,7
214718,0
214718,3
214720,3
214720,6
214722,6
214722,9
214724,10
214726,6
214728,3
214730,6
214732,3
214732,6
214734,14
214736,11
214736,9
214738,6
214738,5
214740,3
214740,6
214740,4
214740,10
214742,6
214742,5
214744,19
214746,7
214746,0
214746,12
214750,2
214752,10
214754,6
214756,6
214760,6
214762,3
214762,11
214762,9
214764,3
214766,8
214766,6
214766,9
214770,3
214772,10
214774,2
214774,3
214776,7
214776,9
214778,19
214780,3
214780,8
214782,8
214782,11
214782,9
214784,14
214786,0
214786,10
214786,12
214790,7
214792,19
214794,14
214796,7
214796,8
214796,9
214798,14
214800,14
214802,6
214804,7
214804,12
214806,1
214806,2
214806,6
214808,1
214808,2
214808,3
214808,4
214810,1
214810,2
214812,0
214812,2
214812,3
214812,6
214814,6
214816,2
214816,5
214818,0
214818,14
214820,19
214822,3
214824,6
214824,5
214826,0
214826,1
214828,3
214830,6
214832,19
214834,19
214836,14
214838,3
214840,19
214842,14
214844,3
214846,3
214846,10
214850,7
214850,15
214850,17
214852,3
214852,6
214854,3
214854,6
214856,3
214856,5
214858,6
214860,6
214862,6
214864,6
214866,6
214866,5
214868,6
214868,5
214870,6
214870,4
214870,12
214872,6
214874,14
214874,6
214876,6
214876,9
214878,3
214878,6
214878,5
214880,5
214882,6
214884,6
214886,19
214890,14
214892,6
214892,5
214894,8
214894,6
214894,9
214898,3
214898,6
214898,5
214900,14
214902,17
214904,7
214904,9
214906,6
214910,7
214910,3
214910,6
214920,10
214920,11
214922,19
214924,5
214926,7
214926,0
214926,3
214926,15
214928,3
214928,6
214930,4
214930,10
214932,14
214934,14
214936,14
214939,6
214939,10
214939,9
214941,6
214943,7
214943,6
214943,12
214945,10
214949,7
214951,6
214951,5
214951,12
214953,19
214955,6
214957,6
214959,8
214959,6
214961,19
214963,10
214965,19
214969,14
214971,7
214971,0
214971,3
214971,8
214971,5
214973,3
214973,6
214975,10
214977,3
214977,6
214979,19
214981,6
214987,0
214987,1
214989,2
214989,3
214991,6
214993,2
214993,3
214993,5
214995,12
214997,19
214999,3
214999,6
214999,5
215001,6
215001,5
215003,6
215003,5
215005,19
215007,10
215007,11
215009,6
215009,12
215009,9
215011,1
215011,4
215015,1
215015,2
215017,9
215019,6
215021,7
215021,6
215021,9
215023,6
215025,19
215027,19
215029,3
215031,3
215033,6
215033,11
215035,2
215035,6
215037,10
215039,6
215041,2
215043,1
215043,2
215047,6
215049,10
215049,12
215049,9
215053,3
215055,3
215057,10
215059,3
215061,3
215061,12
215063,19
215065,7
215067,19
215069,3
215069,6
215071,1
215071,3
215071,6
215071,4
215071,5
215071,12
215073,10
215075,5
215077,19
215079,8
215079,11
215079,9
215081,6
215083,14
215085,3
215085,6
215087,9
215089,9
215091,6
215095,6
215097,6
215099,3
215099,6
215101,6
215103,6
215103,15
215105,6
215105,9
215107,8
215107,6
215107,9
215109,3
215109,6
215113,8
215113,6
215113,10
215115,3
215115,5
215117,7
215117,3
215119,14
215121,12
215125,9
215127,7
215127,8
215127,11
215129,7
215129,0
215129,6
215133,1
215133,2
215133,12
215135,3
215135,9
215137,3
215137,6
215137,5
215139,2
215147,14
215149,6
215149,5
215151,6
215153,6
215155,1
215155,3
215157,3
215157,6
215159,10
215159,12
215159,9
215161,3
215161,5
215163,6
215165,6
215165,5
215167,0
215167,2
215169,19
215171,3
215173,19
215175,19
215179,7
215179,1
215179,4
215181,0
215181,1
215181,2
215183,6
215183,9
215185,3
215187,3
215189,9
215191,19
215195,4
215197,19
215199,19
215201,10
215203,6
215205,19
215207,14
215211,6
215211,5
215213,14
215213,6
215215,8
215215,6
215217,6
215217,11
215219,3
215219,6
215221,8
215221,6
215223,12
215225,14
215229,0
215229,1
215229,2
215229,3
215229,4
215231,3
215233,3
215233,6
215233,5
215237,6
215237,5
215237,9
215239,3
215241,3
215243,3
215243,6
215247,3
215249,6
215251,14
215253,3
215255,7
215255,2
215255,3
215255,4
215257,6
215259,19
215261,19
215263,3
215265,1
215265,8
215265,9
215267,7
215267,9
215269,3
215273,19
215275,7
215275,0
215275,8
215275,6
215275,11
215275,9
215277,1
215279,19
215281,1
215281,3
215283,19
215285,6
215287,7
215287,6
215287,9
215289,6
215289,5
215289,9
215291,8
215291,6
215293,6
215293,9
215297,6
215297,10
215297,12
215299,7
215299,0
215299,4
215301,3
215303,3
215305,6
215307,5
215309,5
215311,5
215315,5
215317,19
215319,2
215319,6
215321,6
215321,15
215323,6
215325,19
215327,1
215329,7
215329,1
215331,0
215331,1
215331,12
215333,7
215333,1
215333,3
215333,12
215335,7
215335,1
215335,4
215335,12
215337,19
215341,6
215341,5
215343,6
215343,11
215343,9
215345,6
215347,7
215347,1
215347,9
215349,7
215349,9
215351,6
215351,11
215351,5
215353,6
215355,8
215355,6
215359,3
215361,3
215361,10
215363,6
215365,10
215365,5
215369,6
215377,1
215377,10
215379,14
215381,6
215383,6
215385,3
215385,6
215387,6
215387,5
215389,19
215393,6
215393,17
215395,3
215397,3
215399,6
215401,6
215403,3
215405,19
215407,6
215409,6
215413,0
215413,1
215413,2
215413,4
215413,11
215415,6
215417,3
215417,11
215417,5
215421,6
215423,6
215423,11
215423,9
215425,6
215427,6
215427,11
215427,5
215429,3
215429,5
215433,14
215435,14
215439,14
215441,6
215443,1
215443,3
215443,4
215445,14
215447,6
215451,1
215451,6
215451,11
215451,12
215453,6
215455,19
215459,6
215459,5
215461,6
215463,7
215463,1
215463,6
215463,12
215463,15
215469,7
215469,3
215471,7
215471,3
215473,7
215473,3
215473,4
215475,3
215475,6
215475,5
215477,2
215477,6
215477,5
215479,14
215481,6
215481,9
215483,3
215483,14
215485,19
215487,10
215487,9
215489,5
215491,7
215491,6
215491,10
215493,7
215493,9
215495,7
215495,10
215497,7
215499,3
215501,8
215501,6
215501,9
215503,6
215505,3
215505,6
215507,6
215511,6
215513,3
215513,5
215515,3
215515,12
215519,6
215521,2
215521,6
215521,5
215523,3
215523,5
215525,0
215525,2
215525,4
215525,12
215527,3
215527,5
215529,6
215531,14
215531,6
215531,9
215533,3
215535,3
215537,14
215541,6
215541,5
215543,7
215543,3
215543,8
215545,6
215547,6
215549,0
215549,17
215551,6
215551,9
215553,6
215555,6
215555,12
215557,6
215557,11
215557,5
215559,9
215561,19
215563,6
215565,7
215565,8
215565,9
215567,6
215569,6
215571,6
215571,9
215573,3
215573,6
215575,3
215575,10
215577,10
215579,3
215579,6
215581,14
215583,6
215583,15
215585,14
215587,1
215587,14
215589,19
215591,14
215593,3
215595,14
215597,6
215599,8
215599,6
215599,9
215601,14
215603,0
215603,6
215603,5
215605,7
215605,3
215607,19
215609,10
215611,12
215611,9
215613,5
215615,14
215619,6
215621,6
215623,7
215623,0
215623,1
215623,4
215625,19
215627,6
215629,3
215629,6
215631,3
215635,6
215637,3
215637,5
215641,6
215643,1
215645,1
215645,2
215645,3
215647,6
215647,9
215649,6
215651,6
215653,1
215653,3
215653,4
215655,6
215655,5
215657,19
215659,7
215659,2
215659,3
215661,14
215663,19
215667,3
215667,6
215669,14
215671,19
215673,14
215675,19
215679,6
215681,12
215683,1
215683,2
215683,3
215685,3
215687,6
215687,5
215689,10
215693,0
215693,10
215695,9
215697,8
215697,11
215697,17
215705,6
215707,14
215709,6
215711,6
215711,12
215711,9
215713,1
215713,2
215713,3
215713,6
215713,4
215713,12
215715,6
215715,9
215717,3
215719,19
215725,7
215725,0
215725,4
215725,12
215727,14
215729,19
215731,14
215733,10
215733,9
215735,10
215741,0
215741,6
215741,5
215743,6
215745,3
215749,6
215749,4
215749,10
215749,5
215749,12
215749,9
215751,6
215753,19
215755,6
215757,11
215759,3
215759,6
215761,14
215763,6
215763,10
215763,9
215765,14
215767,19
215769,3
215769,6
215769,5
215771,8
215771,11
215771,9
215775,19
215777,3
215777,8
215777,9
215781,3
215789,19
215793,3
215793,6
215795,6
215799,7
215799,9
215801,19
215803,6
215805,6
215805,10
215805,11
215807,14
215807,10
215809,6
215811,19
215813,3
215815,6
215817,6
215817,15
215819,6
215821,6
215821,10
215821,9
215823,14
215825,19
215827,19
215829,3
215829,5
215831,0
215831,3
215831,10
215831,12
215835,8
215835,6
215837,6
215837,4
215837,15
215839,6
215841,6
215843,6
215843,17
215847,9
215849,14
215851,7
215851,0
215851,10
215855,19
215857,6
215859,7
215859,6
215861,7
215861,14
215863,7
215863,6
215865,3
215865,6
215867,7
215867,8
215869,3
215869,5
215871,7
215871,8
215871,9
215873,7
215873,6
215873,5
215875,7
215875,10
215875,11
215877,3
215877,6
215879,3
215881,3
215883,19
215885,7
215885,8
215885,6
215885,9
215887,8
215887,6
215887,9
215889,7
215889,3
215889,5
215891,9
215893,5
215895,8
215895,10
215895,9
215897,7
215897,3
215899,9
215901,7
215901,3
215901,8
215903,8
215903,6
215903,11
215903,9
215905,7
215905,6
215907,7
215907,12
215909,12
215911,14
215913,6
215915,14
215917,14
215919,7
215919,8
215919,9
215921,10
215925,7
215925,9
215927,7
215927,3
215927,6
215927,5
215929,10
215931,3
215937,0
215939,5
215941,6
215943,14
215945,19
215947,14
215949,6
215951,10
215955,6
215961,12
215965,6
215965,5
215967,6
215969,6
215969,5
215971,14
215973,14
215975,3
215977,19
215979,6
215981,7
215981,3
215981,10
215985,3
215985,6
215989,14
215991,3
215991,6
215993,5
215997,6
215999,3
216001,6
216001,11
216001,9
216003,7
216003,6
216003,9
216005,6
216007,9
216009,8
216009,6
216009,9
216011,9
216013,8
216013,6
216013,9
216015,19
216017,19
216019,7
216019,6
216021,3
216025,10
216027,10
216029,19
216031,19
216035,3
216035,6
216039,19
216041,6
216043,6
216045,10
216047,7
216047,0
216047,5
216049,7
216049,0
216049,12
216051,0
216051,14
216053,7
216053,0
216053,8
216053,12
216055,10
216055,12
216057,7
216057,9
216061,14
216063,10
216065,7
216065,1
216065,12
216067,7
216067,0
216067,1
216067,4
216069,14
216069,6
216071,19
216073,3
216073,12
216077,3
216079,3
216081,3
216081,10
216083,14
216085,3
216087,3
216089,3
216089,6
216091,10
216093,7
216093,8
216093,9
216095,3
216097,3
216099,1
216099,2
216101,3
216103,3
216105,3
216105,6
216107,14
216109,6
216111,14
216113,6
216113,9
216119,6
216121,14
216123,3
